image_name,target
ISIC_2167112,-2.8272302
ISIC_2167475,-13.753253
ISIC_2168492,-4.275904
ISIC_2168500,-9.069284
ISIC_2169494,-7.4998126
ISIC_2169735,-3.0218983
ISIC_2169791,-0.97148067
ISIC_2170268,-0.36465243
ISIC_2170613,-3.916047
ISIC_2172665,-4.1557593
ISIC_2173206,-6.3924146
ISIC_2173547,-4.727826
ISIC_2173996,-2.730991
ISIC_2174782,-3.3787093
ISIC_2175166,-3.647591
ISIC_2175185,-3.481756
ISIC_2177135,-1.303877
ISIC_2177160,-4.326951
ISIC_2177745,-3.4605832
ISIC_2178381,-4.5101376
ISIC_2180091,-5.9258394
ISIC_2181071,-3.084838
ISIC_2181102,-11.399782
ISIC_2186058,-3.5890198
ISIC_2186989,-6.805088
ISIC_2190511,-8.500786
ISIC_2192031,-10.179683
ISIC_2193384,-12.651758
ISIC_2194488,-3.8334043
ISIC_2195519,-3.3781533
ISIC_2196128,-2.5151408
ISIC_2197088,-4.788105
ISIC_2197089,-14.249738
ISIC_2197557,-1.5486507
ISIC_2199908,-6.939544
ISIC_2199992,-3.2233686
ISIC_2200299,-10.324322
ISIC_2200424,-4.3158736
ISIC_2200716,-4.0157914
ISIC_2201088,-6.479274
ISIC_2201845,-9.238079
ISIC_2203150,-4.195993
ISIC_2206003,-4.9092703
ISIC_2206715,-3.2754297
ISIC_2206805,-2.77292
ISIC_2206841,-3.3108764
ISIC_2207844,-7.987319
ISIC_2209760,-0.9731923
ISIC_2210322,-4.0390797
ISIC_2211622,-12.482335
ISIC_2212058,-3.0781355
ISIC_2212377,-6.7754574
ISIC_2213417,-10.02025
ISIC_2214406,-2.5847125
ISIC_2215273,-4.1893106
ISIC_2216819,-4.4417315
ISIC_2218693,-1.4977506
ISIC_2219764,-1.7974629
ISIC_2220034,-2.7031503
ISIC_2221633,-11.5449915
ISIC_2222334,-10.548456
ISIC_2222926,-2.1064875
ISIC_2222945,-4.516104
ISIC_2223450,-6.3435917
ISIC_2225182,-1.7491579
ISIC_2226191,-2.358826
ISIC_2227222,-5.2620173
ISIC_2227618,-2.263493
ISIC_2227977,-4.2547383
ISIC_2230091,-1.9597667
ISIC_2231759,-4.287752
ISIC_2232098,-8.411667
ISIC_2232480,-3.8542707
ISIC_2234584,-8.144844
ISIC_2234748,-8.259315
ISIC_2235048,-6.047641
ISIC_2236063,-2.4833255
ISIC_2237180,-9.568158
ISIC_2238588,-2.3787158
ISIC_2238649,-7.637375
ISIC_2239209,-2.9053335
ISIC_2239493,-2.4525244
ISIC_2242712,-1.5871882
ISIC_2243016,-6.8474574
ISIC_2243107,-2.794142
ISIC_2243446,-3.9151115
ISIC_2243709,-3.2672844
ISIC_2245413,-9.822657
ISIC_2246018,-4.5741353
ISIC_2247265,-2.7194233
ISIC_2247854,-7.531652
ISIC_2248386,-9.296414
ISIC_2249437,-5.336129
ISIC_2249717,-2.9363186
ISIC_2250003,-5.038943
ISIC_2250096,-9.686976
ISIC_2250635,-2.2154331
ISIC_2251334,-1.7664359
ISIC_2251650,-2.9925776
ISIC_2252108,-12.675236
ISIC_2256559,-6.271465
ISIC_2257079,-3.647836
ISIC_2257432,-7.8255324
ISIC_2257581,-2.7018747
ISIC_2258860,-2.2849247
ISIC_2259890,-3.2840052
ISIC_2260408,-3.3428974
ISIC_2260510,-7.133977
ISIC_2261214,-10.222403
ISIC_2261454,-15.726221
ISIC_2261928,-3.1389754
ISIC_2262339,-8.633704
ISIC_2262452,-4.2134986
ISIC_2262489,-5.7796607
ISIC_2263660,-5.1918077
ISIC_2265045,-2.7772741
ISIC_2266450,-1.7845588
ISIC_2268765,-2.931366
ISIC_2269465,-8.28909
ISIC_2270724,-8.340952
ISIC_2271491,-3.6844785
ISIC_2272001,-2.216525
ISIC_2272503,-13.286585
ISIC_2273163,-3.3379667
ISIC_2279726,-2.0411663
ISIC_2282109,-2.642778
ISIC_2282345,-2.3627408
ISIC_2283208,-13.402189
ISIC_2283437,-3.4502623
ISIC_2283737,-4.401211
ISIC_2285024,-7.114761
ISIC_2287032,-4.5581565
ISIC_2287895,-3.9186738
ISIC_2288144,-1.9162527
ISIC_2288850,-3.56233
ISIC_2288903,-5.7688713
ISIC_2289103,-3.4802947
ISIC_2289266,-6.171469
ISIC_2289760,-5.045339
ISIC_2290433,-4.0489655
ISIC_2291540,-4.0268483
ISIC_2291889,-8.67982
ISIC_2292060,-3.1932926
ISIC_2292062,-17.472689
ISIC_2293792,-9.32722
ISIC_2294184,-3.1618233
ISIC_2294460,-7.3970227
ISIC_2294605,-6.8324738
ISIC_2294700,-3.0395494
ISIC_2294715,-3.0195298
ISIC_2295249,-2.0989597
ISIC_2295564,-4.9565144
ISIC_2295948,-8.322063
ISIC_2297362,-5.8731713
ISIC_2298717,-5.571514
ISIC_2299874,-9.762766
ISIC_2300548,-7.712821
ISIC_2301872,-9.163466
ISIC_2302436,-2.7040093
ISIC_2302963,-7.7475095
ISIC_2303199,-1.405795
ISIC_2305526,-4.4278965
ISIC_2305597,-4.4929557
ISIC_2305889,-3.5416944
ISIC_2306515,-2.4882379
ISIC_2307680,-4.455124
ISIC_2309234,-3.8503153
ISIC_2309583,-5.7631645
ISIC_2311833,-8.2674055
ISIC_2311953,-12.477908
ISIC_2313463,-9.058476
ISIC_2314122,-7.6556063
ISIC_2314219,-15.490041
ISIC_2316085,-3.5385792
ISIC_2316690,-9.693524
ISIC_2318474,-2.2981198
ISIC_2319713,-3.932521
ISIC_2320858,-3.6274958
ISIC_2321599,-4.88873
ISIC_2323273,-11.812158
ISIC_2325773,-2.5547047
ISIC_2326526,-2.9292092
ISIC_2328559,-9.238548
ISIC_2328759,-5.9378223
ISIC_2329290,-8.788459
ISIC_2330496,-2.2908742
ISIC_2331559,-11.984807
ISIC_2332472,-10.990387
ISIC_2333413,-14.5432005
ISIC_2334056,-2.5184503
ISIC_2334396,-5.4268446
ISIC_2334432,-3.313649
ISIC_2334492,-6.4045515
ISIC_2334754,-11.300787
ISIC_2334952,-11.81482
ISIC_2335211,-9.827874
ISIC_2335684,-4.692137
ISIC_2336085,-2.737379
ISIC_2336499,-3.1858525
ISIC_2338764,-6.932359
ISIC_2338846,-3.642103
ISIC_2341093,-2.7358391
ISIC_2341309,-1.6661052
ISIC_2341404,-9.822168
ISIC_2342385,-8.699954
ISIC_2343290,-15.9790945
ISIC_2343523,-7.7574267
ISIC_2343750,-5.4600134
ISIC_2345071,-5.690058
ISIC_2346299,-3.797207
ISIC_2346853,-11.345263
ISIC_2347766,-1.4620609
ISIC_2348669,-5.2158504
ISIC_2349169,-5.0228567
ISIC_2349239,-6.6875634
ISIC_2349311,-7.9536676
ISIC_2349724,-3.9171915
ISIC_2350497,-8.2048855
ISIC_2352123,-3.8679864
ISIC_2353094,-4.2505713
ISIC_2354916,-9.169941
ISIC_2356070,-7.3779664
ISIC_2359511,-2.6359856
ISIC_2360451,-11.755547
ISIC_2360513,-9.462768
ISIC_2361309,-11.055255
ISIC_2362115,-9.796307
ISIC_2365320,-8.151546
ISIC_2366902,-3.8416169
ISIC_2367363,-5.8208084
ISIC_2367894,-11.04291
ISIC_2368565,-3.2390726
ISIC_2370537,-7.50323
ISIC_2370544,-9.385146
ISIC_2371211,-10.388102
ISIC_2372762,-4.457997
ISIC_2373942,-3.015289
ISIC_2374074,-2.5357883
ISIC_2374969,-4.2303085
ISIC_2374998,-6.5720067
ISIC_2375697,-5.726066
ISIC_2376329,-13.35458
ISIC_2377475,-10.128996
ISIC_2377844,-6.814555
ISIC_2378774,-16.51593
ISIC_2378781,-7.4545903
ISIC_2379321,-8.180451
ISIC_2380074,-7.1729836
ISIC_2380257,-1.3213683
ISIC_2382043,-2.6583617
ISIC_2382142,-2.9433444
ISIC_2382612,-9.556693
ISIC_2382928,-3.199936
ISIC_2382937,-3.349763
ISIC_2385082,-8.329144
ISIC_2385269,-9.6916065
ISIC_2385371,-3.8109121
ISIC_2387464,-5.2978683
ISIC_2387801,-3.0033526
ISIC_2388019,-17.85467
ISIC_2389201,-8.153216
ISIC_2389605,-7.8914895
ISIC_2391447,-10.192738
ISIC_2392314,-8.537585
ISIC_2392880,-2.22314
ISIC_2393711,-2.4623566
ISIC_2394570,-4.707272
ISIC_2394733,-14.558241
ISIC_2394875,-3.4435935
ISIC_2395136,-8.166556
ISIC_2397085,-2.748203
ISIC_2398530,-4.3138304
ISIC_2399575,-7.317933
ISIC_2400133,-5.580318
ISIC_2400256,-4.4226727
ISIC_2401138,-18.608889
ISIC_2402484,-8.42047
ISIC_2402989,-7.5479126
ISIC_2403393,-15.653047
ISIC_2404127,-3.7562134
ISIC_2404209,-3.8665478
ISIC_2405568,-12.362871
ISIC_2406564,-9.858388
ISIC_2406681,-3.4596336
ISIC_2408338,-7.7806587
ISIC_2409179,-3.0825253
ISIC_2414610,-6.9472127
ISIC_2414637,-2.231347
ISIC_2414770,-10.964515
ISIC_2415304,-3.361621
ISIC_2415429,-7.41933
ISIC_2415441,-2.9196136
ISIC_2416262,-4.081882
ISIC_2416534,-5.2416954
ISIC_2417746,-3.918966
ISIC_2417927,-3.0679123
ISIC_2417982,-6.5903473
ISIC_2418299,-3.6332111
ISIC_2420755,-3.1990447
ISIC_2421248,-3.7221317
ISIC_2422421,-1.1023147
ISIC_2423944,-4.3496737
ISIC_2425720,-5.109833
ISIC_2426423,-5.5863776
ISIC_2427838,-8.795422
ISIC_2428361,-3.728098
ISIC_2428652,-3.0262494
ISIC_2428691,-3.82171
ISIC_2430330,-4.380576
ISIC_2430724,-7.113074
ISIC_2431843,-11.21757
ISIC_2431958,-3.066848
ISIC_2433578,-1.0627158
ISIC_2434588,-1.3876939
ISIC_2434912,-5.4445276
ISIC_2435805,-3.958697
ISIC_2437222,-3.367165
ISIC_2438069,-2.0786574
ISIC_2438481,-3.9478292
ISIC_2439227,-6.5550456
ISIC_2443021,-10.613093
ISIC_2443172,-10.606979
ISIC_2447694,-4.62155
ISIC_2447802,-4.9628
ISIC_2453019,-10.009109
ISIC_2453607,-9.106322
ISIC_2454082,-13.792501
ISIC_2454187,-10.460752
ISIC_2455226,-10.700882
ISIC_2455435,-3.9338667
ISIC_2457108,-2.5600908
ISIC_2457967,-7.3365026
ISIC_2458215,-11.140435
ISIC_2460791,-2.4725096
ISIC_2461537,-5.1394553
ISIC_2461994,-2.7819457
ISIC_2462762,-3.2218566
ISIC_2463217,-2.8229425
ISIC_2463262,-4.8444242
ISIC_2464369,-4.1546264
ISIC_2466179,-5.9927387
ISIC_2466641,-5.0975976
ISIC_2467634,-11.6384945
ISIC_2467705,-6.6169796
ISIC_2467713,-4.3702393
ISIC_2467742,-3.6096087
ISIC_2467985,-3.5771651
ISIC_2468035,-10.999182
ISIC_2468915,-8.338866
ISIC_2469321,-4.4586463
ISIC_2472358,-7.7963943
ISIC_2474708,-1.4691675
ISIC_2476534,-1.616798
ISIC_2476859,-6.202173
ISIC_2477987,-3.6501608
ISIC_2478371,-5.748212
ISIC_2478446,-1.5313243
ISIC_2479848,-2.2032042
ISIC_2480284,-6.9800277
ISIC_2481708,-8.096577
ISIC_2481946,-2.815399
ISIC_2481958,-7.151956
ISIC_2482144,-10.212147
ISIC_2483982,-4.090642
ISIC_2484115,-9.680345
ISIC_2484178,-2.5969374
ISIC_2484203,-7.643395
ISIC_2485658,-14.990143
ISIC_2485868,-1.0658671
ISIC_2486570,-7.1515865
ISIC_2486646,-15.20859
ISIC_2486784,-2.1425538
ISIC_2487693,-11.158771
ISIC_2488474,-16.664465
ISIC_2488804,-12.064332
ISIC_2489071,-8.652794
ISIC_2490163,-6.631758
ISIC_2490327,-2.4791563
ISIC_2491883,-3.8168254
ISIC_2493881,-3.0736685
ISIC_2495255,-3.5958276
ISIC_2495802,-3.819555
ISIC_2497011,-7.515908
ISIC_2497422,-3.8581638
ISIC_2498361,-12.456657
ISIC_2498534,-7.0782604
ISIC_2498620,-1.4003075
ISIC_2499041,-9.222579
ISIC_2501615,-8.11981
ISIC_2501699,-2.8076322
ISIC_2503360,-15.914742
ISIC_2504419,-3.3556795
ISIC_2504778,-9.495034
ISIC_2505832,-4.346839
ISIC_2506654,-8.594664
ISIC_2507875,-8.153282
ISIC_2509316,-7.226958
ISIC_2510291,-4.3451214
ISIC_2512303,-2.6032937
ISIC_2512550,-2.8848424
ISIC_2512613,-13.465363
ISIC_2513195,-2.9915311
ISIC_2513408,-3.668925
ISIC_2515419,-4.205238
ISIC_2516818,-8.325114
ISIC_2516903,-5.2075796
ISIC_2518102,-3.476046
ISIC_2518681,-11.627628
ISIC_2519003,-3.7474334
ISIC_2519009,-8.925358
ISIC_2521670,-8.649481
ISIC_2521951,-2.7936199
ISIC_2522121,-9.111166
ISIC_2522990,-9.539407
ISIC_2523154,-7.9598784
ISIC_2524304,-5.4282293
ISIC_2525897,-1.6639104
ISIC_2528358,-3.7635486
ISIC_2529965,-4.8727727
ISIC_2530380,-4.3240547
ISIC_2530544,-14.003415
ISIC_2530646,-3.1163797
ISIC_2530832,-8.675458
ISIC_2531776,-3.0978956
ISIC_2531927,-7.5814476
ISIC_2532737,-11.796873
ISIC_2535069,-6.1100154
ISIC_2535128,-5.02817
ISIC_2538799,-4.1441326
ISIC_2539351,-3.4919875
ISIC_2539633,-14.555453
ISIC_2539805,-15.096078
ISIC_2542440,-1.9892014
ISIC_2543097,-9.813074
ISIC_2543386,-2.4586911
ISIC_2544347,-3.0465512
ISIC_2545971,-3.7690637
ISIC_2547752,-9.033462
ISIC_2548780,-4.1815176
ISIC_2550073,-5.6164026
ISIC_2550217,-3.3379507
ISIC_2550632,-3.9012527
ISIC_2550946,-3.3398292
ISIC_2550997,-2.2197115
ISIC_2551086,-7.324721
ISIC_2551089,-1.6873114
ISIC_2551111,-4.2479525
ISIC_2552055,-9.46521
ISIC_2552351,-1.7902553
ISIC_2552770,-6.0830417
ISIC_2554668,-7.5611744
ISIC_2556450,-8.109162
ISIC_2559237,-4.793101
ISIC_2560699,-0.7799839
ISIC_2561895,-2.9910636
ISIC_2561898,-3.9466388
ISIC_2563545,-4.757
ISIC_2563680,-4.891298
ISIC_2566474,-6.5798655
ISIC_2566780,-3.0474672
ISIC_2567217,-5.244386
ISIC_2567231,-15.450372
ISIC_2567239,-13.014892
ISIC_2568399,-3.7618227
ISIC_2568903,-1.4508889
ISIC_2568954,-13.389096
ISIC_2569869,-13.774692
ISIC_2569931,-3.5992553
ISIC_2570280,-7.9034915
ISIC_2570815,-6.911192
ISIC_2571600,-5.067573
ISIC_2572301,-3.2099829
ISIC_2573270,-3.378226
ISIC_2573713,-12.586081
ISIC_2574347,-7.581015
ISIC_2574545,-9.16423
ISIC_2574854,-10.314437
ISIC_2575740,-4.9486394
ISIC_2576499,-4.3640585
ISIC_2577765,-5.0863543
ISIC_2577849,-2.3187866
ISIC_2578191,-3.8376122
ISIC_2578562,-2.473655
ISIC_2581544,-8.035447
ISIC_2582580,-12.468076
ISIC_2582691,-2.1207237
ISIC_2582869,-5.319753
ISIC_2586009,-3.595956
ISIC_2586249,-11.373297
ISIC_2588457,-3.9464204
ISIC_2588690,-4.1846437
ISIC_2588932,-3.0547228
ISIC_2589886,-4.621034
ISIC_2591032,-8.79914
ISIC_2591086,-6.7817492
ISIC_2591810,-1.7191813
ISIC_2594538,-3.4238791
ISIC_2594596,-1.3184184
ISIC_2595762,-8.0141945
ISIC_2596120,-8.174209
ISIC_2596360,-4.5582914
ISIC_2598603,-5.3832164
ISIC_2599282,-4.0638194
ISIC_2600282,-7.5255833
ISIC_2600298,-4.590533
ISIC_2600465,-8.250438
ISIC_2600649,-4.1021876
ISIC_2600849,-5.1591854
ISIC_2601658,-2.57518
ISIC_2601827,-5.3343625
ISIC_2603428,-2.390727
ISIC_2604426,-7.1154685
ISIC_2605953,-4.1961675
ISIC_2606454,-3.7325869
ISIC_2607622,-2.0033078
ISIC_2607761,-6.8467546
ISIC_2609978,-3.4212081
ISIC_2610536,-1.7845193
ISIC_2610835,-6.6164227
ISIC_2611114,-11.506853
ISIC_2611496,-7.46722
ISIC_2613083,-3.6601465
ISIC_2613108,-10.629658
ISIC_2613282,-1.707546
ISIC_2613344,-8.822836
ISIC_2613780,-8.742909
ISIC_2613789,-4.8856354
ISIC_2613930,-5.1025605
ISIC_2615257,-12.428366
ISIC_2615668,-8.75676
ISIC_2615759,-3.4172635
ISIC_2616322,-6.9599
ISIC_2618851,-6.905532
ISIC_2621151,-4.359602
ISIC_2621695,-6.21991
ISIC_2622879,-12.331215
ISIC_2623074,-10.969213
ISIC_2623187,-11.813808
ISIC_2625601,-3.371845
ISIC_2626522,-2.2210236
ISIC_2629586,-7.6240478
ISIC_2630389,-3.257117
ISIC_2630515,-7.208581
ISIC_2631078,-0.95656276
ISIC_2632592,-15.21809
ISIC_2632644,-3.0732975
ISIC_2634029,-4.99856
ISIC_2635420,-3.6893916
ISIC_2635638,-13.365976
ISIC_2635909,-3.3862555
ISIC_2636640,-9.032064
ISIC_2639201,-8.14101
ISIC_2640176,-14.436444
ISIC_2640777,-4.8536143
ISIC_2642228,-4.54552
ISIC_2644793,-5.1597977
ISIC_2645900,-8.354579
ISIC_2646237,-3.6697023
ISIC_2647353,-9.665089
ISIC_2647881,-1.9147685
ISIC_2649036,-4.8698235
ISIC_2650588,-1.7133613
ISIC_2650966,-6.8923693
ISIC_2651134,-9.131679
ISIC_2651324,-9.158331
ISIC_2651405,-11.837655
ISIC_2653979,-5.5613847
ISIC_2656229,-3.6685672
ISIC_2657227,-6.681307
ISIC_2657760,-5.952628
ISIC_2659436,-12.186909
ISIC_2660824,-6.1472363
ISIC_2661607,-2.200846
ISIC_2662261,-5.270798
ISIC_2664224,-8.409164
ISIC_2665667,-1.7994623
ISIC_2667536,-4.7050853
ISIC_2669216,-12.873928
ISIC_2670221,-3.0886838
ISIC_2671409,-2.6870403
ISIC_2672734,-2.7084055
ISIC_2672880,-5.005458
ISIC_2673001,-4.2730546
ISIC_2674316,-6.1273665
ISIC_2674741,-5.6670494
ISIC_2675336,-8.820987
ISIC_2676053,-8.601948
ISIC_2680392,-13.857495
ISIC_2680409,-4.863527
ISIC_2683058,-1.2545749
ISIC_2684502,-2.9753547
ISIC_2684650,-2.5913894
ISIC_2686371,-3.240006
ISIC_2688468,-5.0094485
ISIC_2688499,-2.95222
ISIC_2689674,-8.910957
ISIC_2690375,-4.1038356
ISIC_2690862,-6.9382234
ISIC_2691534,-4.126866
ISIC_2692722,-4.427254
ISIC_2693087,-10.160434
ISIC_2693128,-23.122448
ISIC_2694332,-2.678236
ISIC_2695358,-9.002779
ISIC_2695905,-4.287783
ISIC_2698346,-7.0563416
ISIC_2698764,-2.287724
ISIC_2700394,-2.5645432
ISIC_2701388,-6.2934012
ISIC_2701399,-4.347022
ISIC_2702465,-9.264889
ISIC_2702974,-10.310071
ISIC_2703646,-4.0879383
ISIC_2704199,-3.1295805
ISIC_2705044,-3.2748225
ISIC_2707719,-1.620428
ISIC_2709532,-1.9543589
ISIC_2713090,-7.2276626
ISIC_2713319,-9.256125
ISIC_2713862,-3.12967
ISIC_2715548,-4.3408494
ISIC_2717613,-5.470869
ISIC_2719637,-2.6233318
ISIC_2719899,-5.576719
ISIC_2720185,-3.892061
ISIC_2720307,-3.5251958
ISIC_2722040,-6.279725
ISIC_2722327,-15.7429085
ISIC_2722675,-3.9805286
ISIC_2722886,-7.5706315
ISIC_2722983,-9.855218
ISIC_2725695,-1.6570622
ISIC_2726427,-2.8527818
ISIC_2727522,-4.589145
ISIC_2729776,-1.9185529
ISIC_2729796,-3.1260107
ISIC_2730156,-4.045394
ISIC_2730923,-4.9655037
ISIC_2731715,-7.118915
ISIC_2731928,-10.244946
ISIC_2732174,-12.654221
ISIC_2732410,-11.650848
ISIC_2732844,-5.4999213
ISIC_2733360,-5.873507
ISIC_2734107,-8.207458
ISIC_2735323,-13.279364
ISIC_2735640,-2.6316607
ISIC_2736438,-7.964565
ISIC_2737135,-7.4851313
ISIC_2740259,-1.1187171
ISIC_2740732,-9.345574
ISIC_2740978,-2.6131454
ISIC_2742109,-11.561877
ISIC_2742701,-2.9283745
ISIC_2743059,-5.6366925
ISIC_2743397,-4.272014
ISIC_2743801,-4.981396
ISIC_2744942,-8.988873
ISIC_2744963,-3.1290965
ISIC_2745184,-6.2923307
ISIC_2746899,-4.0227184
ISIC_2751389,-9.363119
ISIC_2751925,-8.637242
ISIC_2753638,-4.9925423
ISIC_2756299,-9.014601
ISIC_2757628,-5.267069
ISIC_2757879,-1.65724
ISIC_2758441,-4.235278
ISIC_2759341,-4.6331754
ISIC_2760625,-1.8190655
ISIC_2761222,-3.674781
ISIC_2762381,-2.4989138
ISIC_2762655,-12.159414
ISIC_2762755,-10.372265
ISIC_2764446,-2.663447
ISIC_2765345,-2.9374993
ISIC_2765677,-3.8147805
ISIC_2766032,-3.562841
ISIC_2766590,-1.5635802
ISIC_2768407,-3.992367
ISIC_2768840,-7.6471734
ISIC_2769811,-2.8866694
ISIC_2770298,-14.921217
ISIC_2771030,-3.4475198
ISIC_2775262,-4.559308
ISIC_2775569,-3.092185
ISIC_2779036,-2.9146197
ISIC_2780480,-3.196206
ISIC_2780505,-12.159753
ISIC_2781230,-11.366938
ISIC_2781714,-4.0112405
ISIC_2782439,-6.1894746
ISIC_2783061,-4.6400146
ISIC_2783585,-3.7590718
ISIC_2783710,-6.0869093
ISIC_2784408,-4.723137
ISIC_2785646,-3.947887
ISIC_2785814,-7.3777432
ISIC_2785976,-4.209974
ISIC_2786319,-2.1476357
ISIC_2788245,-3.2383983
ISIC_2789714,-2.92929
ISIC_2791655,-5.34934
ISIC_2793133,-4.9090457
ISIC_2793703,-3.97817
ISIC_2797372,-4.4416585
ISIC_2799021,-12.875989
ISIC_2799268,-8.408015
ISIC_2801139,-2.0832243
ISIC_2802301,-4.389783
ISIC_2802346,-4.410717
ISIC_2802408,-2.9548805
ISIC_2803179,-3.0960119
ISIC_2803506,-6.2868614
ISIC_2804825,-3.00988
ISIC_2806461,-3.641403
ISIC_2806463,-3.5180345
ISIC_2807001,-5.36381
ISIC_2807040,-3.4222836
ISIC_2807921,-4.5659127
ISIC_2808393,-4.701048
ISIC_2808964,-5.161102
ISIC_2809430,-4.280679
ISIC_2810153,-10.219339
ISIC_2811093,-5.1453857
ISIC_2811687,-11.059007
ISIC_2811919,-4.421029
ISIC_2812284,-4.834697
ISIC_2813459,-16.628458
ISIC_2814272,-6.8136907
ISIC_2816050,-9.897608
ISIC_2816092,-9.757355
ISIC_2817101,-4.684903
ISIC_2817197,-4.8190713
ISIC_2817832,-9.846408
ISIC_2818153,-2.2161117
ISIC_2819480,-15.614775
ISIC_2821487,-10.616063
ISIC_2822174,-3.3440542
ISIC_2822416,-12.07851
ISIC_2822889,-4.217562
ISIC_2823266,-2.109354
ISIC_2823299,-3.8911653
ISIC_2824061,-4.2856774
ISIC_2824480,-9.469358
ISIC_2824922,-0.8850282
ISIC_2826192,-10.612006
ISIC_2827942,-2.0329306
ISIC_2828156,-0.6137186
ISIC_2828811,-6.008728
ISIC_2829040,-1.6024058
ISIC_2829089,-2.920464
ISIC_2832441,-9.717262
ISIC_2832532,-6.3064713
ISIC_2834420,-2.5610843
ISIC_2835116,-3.415755
ISIC_2837857,-9.040547
ISIC_2838169,-4.425485
ISIC_2838180,-8.092654
ISIC_2839742,-0.50076014
ISIC_2840019,-1.5559738
ISIC_2841788,-1.94031
ISIC_2844227,-8.562524
ISIC_2844792,-5.451591
ISIC_2845014,-2.9954467
ISIC_2845028,-7.458471
ISIC_2848326,-4.1787853
ISIC_2849601,-4.762189
ISIC_2852457,-6.695945
ISIC_2853193,-4.122237
ISIC_2855421,-5.171853
ISIC_2855923,-9.328153
ISIC_2858057,-3.5505674
ISIC_2860159,-9.966883
ISIC_2861073,-5.244931
ISIC_2861615,-15.080554
ISIC_2862111,-6.756417
ISIC_2862576,-2.9489546
ISIC_2864571,-1.58577
ISIC_2864786,-3.571085
ISIC_2865092,-4.782045
ISIC_2866348,-8.197261
ISIC_2866924,-11.6081505
ISIC_2867827,-4.331831
ISIC_2869298,-11.40234
ISIC_2869500,-6.192004
ISIC_2870598,-6.848737
ISIC_2871866,-4.4247313
ISIC_2875804,-6.739878
ISIC_2879103,-3.615603
ISIC_2879319,-3.6994827
ISIC_2879870,-5.2244205
ISIC_2880938,-2.6707966
ISIC_2881137,-11.847575
ISIC_2882183,-2.8520706
ISIC_2882715,-5.1633573
ISIC_2882963,-3.9140985
ISIC_2883463,-1.7374867
ISIC_2883756,-2.8976552
ISIC_2884058,-2.6449509
ISIC_2885348,-6.1893306
ISIC_2885577,-8.63692
ISIC_2885718,-0.9939667
ISIC_2885741,-4.1437407
ISIC_2886991,-12.814425
ISIC_2887299,-1.7753954
ISIC_2887604,-10.178127
ISIC_2889328,-5.380831
ISIC_2890008,-6.967262
ISIC_2890538,-9.222633
ISIC_2893689,-9.256414
ISIC_2893969,-4.889373
ISIC_2894619,-4.053373
ISIC_2897386,-3.7215462
ISIC_2898876,-8.741318
ISIC_2899485,-4.24762
ISIC_2900065,-2.8896224
ISIC_2900150,-0.6336627
ISIC_2901036,-2.0130675
ISIC_2901070,-7.475943
ISIC_2906353,-10.491596
ISIC_2906357,-3.9172437
ISIC_2906649,-8.227468
ISIC_2907414,-1.189231
ISIC_2908210,-2.1597311
ISIC_2909250,-10.868968
ISIC_2909338,-3.703192
ISIC_2909747,-3.6912973
ISIC_2910374,-3.878715
ISIC_2911033,-13.247076
ISIC_2911378,-4.132387
ISIC_2912359,-6.6725407
ISIC_2912524,-9.991591
ISIC_2913511,-10.7796135
ISIC_2914164,-1.6924608
ISIC_2914431,-3.6801038
ISIC_2914650,-4.6211157
ISIC_2919248,-8.002326
ISIC_2922356,-4.4636693
ISIC_2922450,-1.2927843
ISIC_2922688,-16.607815
ISIC_2922876,-3.1695285
ISIC_2924876,-4.8444047
ISIC_2926599,-12.499802
ISIC_2927268,-2.925228
ISIC_2928166,-7.928382
ISIC_2928329,-3.2575479
ISIC_2929442,-5.112831
ISIC_2930982,-2.8691275
ISIC_2931955,-1.5779817
ISIC_2933054,-4.8786554
ISIC_2939230,-8.127335
ISIC_2939559,-1.7914037
ISIC_2939632,-2.2248752
ISIC_2940341,-1.8673098
ISIC_2941121,-7.95162
ISIC_2941506,-6.3130608
ISIC_2944324,-12.376401
ISIC_2944785,-9.565636
ISIC_2945698,-5.2689586
ISIC_2945726,-4.097676
ISIC_2946293,-11.853638
ISIC_2946358,-5.5647197
ISIC_2947373,-4.5503
ISIC_2948729,-3.3791652
ISIC_2950913,-3.1522002
ISIC_2951472,-3.1899679
ISIC_2952110,-1.989647
ISIC_2953931,-3.0203424
ISIC_2954205,-12.395292
ISIC_2954422,-3.2811046
ISIC_2954737,-2.9983613
ISIC_2955552,-4.613272
ISIC_2958724,-1.614344
ISIC_2960792,-6.6314807
ISIC_2961790,-3.1969023
ISIC_2961837,-6.1379604
ISIC_2962245,-2.7156384
ISIC_2964421,-12.375678
ISIC_2964511,-7.740251
ISIC_2964600,-6.85557
ISIC_2966319,-5.585115
ISIC_2966600,-3.4230173
ISIC_2968104,-4.014151
ISIC_2968365,-9.812222
ISIC_2968715,-5.9335775
ISIC_2970268,-6.335308
ISIC_2970783,-3.5691779
ISIC_2972178,-5.566303
ISIC_2973598,-1.8437395
ISIC_2973910,-6.9011364
ISIC_2974420,-2.4573727
ISIC_2976697,-0.94749415
ISIC_2976936,-4.2458577
ISIC_2979177,-1.2186927
ISIC_2979296,-13.459794
ISIC_2982140,-3.2625978
ISIC_2985099,-20.376778
ISIC_2987555,-6.6527796
ISIC_2988031,-5.2175183
ISIC_2988842,-5.8580303
ISIC_2989863,-2.0520532
