image_name,target
ISIC_1931106,-1.7549211
ISIC_1932316,-1.8365113
ISIC_1933590,-2.4493306
ISIC_1933796,-4.53572
ISIC_1938413,-10.909716
ISIC_1939295,-5.901036
ISIC_1939639,-3.5347664
ISIC_1939694,-1.7171106
ISIC_1943452,-3.5067923
ISIC_1943685,-9.651547
ISIC_1944579,-2.4586601
ISIC_1945063,-10.988861
ISIC_1945834,-4.5590963
ISIC_1948461,-4.0117807
ISIC_1948821,-7.450757
ISIC_1950045,-1.8391433
ISIC_1950615,-8.585128
ISIC_1950638,-2.6727166
ISIC_1955599,-10.379263
ISIC_1957738,-4.5788918
ISIC_1958290,-9.712474
ISIC_1958365,-3.3883579
ISIC_1959304,-1.9672487
ISIC_1960265,-5.884535
ISIC_1960412,-4.9263797
ISIC_1960896,-4.0622354
ISIC_1961320,-4.03708
ISIC_1962149,-3.5306711
ISIC_1962284,-3.7318258
ISIC_1963216,-9.746642
ISIC_1963859,-2.8128183
ISIC_1964225,-3.1486735
ISIC_1964359,-7.196572
ISIC_1964684,-2.1031725
ISIC_1964724,-3.4146688
ISIC_1965370,-2.6578248
ISIC_1966654,-1.8975396
ISIC_1967981,-3.7608213
ISIC_1968238,-4.469435
ISIC_1971054,-10.258775
ISIC_1971195,-4.8432074
ISIC_1972102,-4.511182
ISIC_1972390,-3.5254834
ISIC_1972980,-3.2600489
ISIC_1973133,-1.3863634
ISIC_1973435,-3.1679564
ISIC_1974608,-3.6797357
ISIC_1975904,-15.331783
ISIC_1976012,-3.051677
ISIC_1976458,-6.344087
ISIC_1977344,-5.0105186
ISIC_1978029,-3.945782
ISIC_1978115,-3.2042067
ISIC_1979700,-2.23682
ISIC_1979791,-4.7775474
ISIC_1979834,-1.0993851
ISIC_1981662,-9.631898
ISIC_1983776,-2.932983
ISIC_1984907,-5.552436
ISIC_1985866,-14.049555
ISIC_1985997,-10.889287
ISIC_1987915,-1.9986205
ISIC_1989507,-10.453704
ISIC_1989748,-3.8818095
ISIC_1990737,-8.307392
ISIC_1991199,-2.4622197
ISIC_1991799,-10.811265
ISIC_1991846,-13.711101
ISIC_1991948,-6.7573695
ISIC_1993038,-10.804851
ISIC_1993897,-3.6581805
ISIC_1994540,-2.5974805
ISIC_1994651,-4.3121367
ISIC_1995421,-4.8509636
ISIC_1997899,-5.1421666
ISIC_1998888,-3.318526
ISIC_1999001,-2.2203887
ISIC_1999035,-2.7435281
ISIC_2001020,-12.335918
ISIC_2002073,-1.0512716
ISIC_2002894,-5.156952
ISIC_2003875,-3.2083411
ISIC_2004591,-2.0471468
ISIC_2005414,-4.87615
ISIC_2006136,-10.651225
ISIC_2006348,-5.194189
ISIC_2007351,-4.3991427
ISIC_2008775,-13.195791
ISIC_2010437,-2.4143045
ISIC_2010488,-6.3991466
ISIC_2010708,-2.1389906
ISIC_2011318,-2.8425682
ISIC_2012132,-1.6501118
ISIC_2012835,-3.2348177
ISIC_2013071,-8.592651
ISIC_2014416,-4.4511557
ISIC_2016398,-5.2554016
ISIC_2017339,-4.9231086
ISIC_2018731,-3.4331317
ISIC_2019118,-9.42792
ISIC_2020304,-4.804595
ISIC_2020310,-7.339276
ISIC_2021463,-4.530712
ISIC_2022961,-1.1687131
ISIC_2023025,-2.501838
ISIC_2024876,-5.481705
ISIC_2025954,-10.301298
ISIC_2026740,-3.486639
ISIC_2026783,-9.332233
ISIC_2027169,-4.255914
ISIC_2027217,-7.423828
ISIC_2028270,-1.6334252
ISIC_2028661,-7.9208646
ISIC_2028814,-2.8034394
ISIC_2030300,-7.869004
ISIC_2030721,-2.6627069
ISIC_2031662,-3.6585221
ISIC_2031854,-12.0725
ISIC_2036286,-9.72823
ISIC_2036808,-2.6165454
ISIC_2037167,-5.66772
ISIC_2041483,-9.164426
ISIC_2042663,-14.183483
ISIC_2044484,-1.6124055
ISIC_2045072,-5.145604
ISIC_2046064,-6.490675
ISIC_2047288,-5.8614674
ISIC_2048015,-4.100963
ISIC_2048420,-4.190791
ISIC_2048538,-4.5832143
ISIC_2052072,-2.666777
ISIC_2052123,-1.2285305
ISIC_2052216,-4.69803
ISIC_2052657,-2.9255528
ISIC_2053196,-11.174735
ISIC_2057421,-8.823277
ISIC_2057540,-5.076549
ISIC_2058581,-3.8028665
ISIC_2060034,-14.274923
ISIC_2061280,-2.3660328
ISIC_2061556,-2.4203732
ISIC_2061789,-2.891783
ISIC_2062636,-10.65078
ISIC_2063499,-2.0416749
ISIC_2063769,-8.678005
ISIC_2064001,-5.3241854
ISIC_2064311,-5.78759
ISIC_2065096,-8.868403
ISIC_2066525,-7.9876018
ISIC_2068012,-2.181175
ISIC_2070985,-5.409536
ISIC_2072231,-2.3419597
ISIC_2072677,-2.8583038
ISIC_2073455,-2.2754595
ISIC_2076513,-6.113781
ISIC_2076526,-4.0122604
ISIC_2077755,-3.106505
ISIC_2078213,-4.3421974
ISIC_2078598,-0.54147995
ISIC_2081166,-3.2845044
ISIC_2081747,-9.030328
ISIC_2082074,-4.6603518
ISIC_2082786,-2.6405292
ISIC_2083907,-10.226616
ISIC_2085335,-2.6372263
ISIC_2085532,-3.1037955
ISIC_2086396,-2.2352836
ISIC_2086981,-3.0618703
ISIC_2090096,-2.7267628
ISIC_2090447,-6.7004585
ISIC_2091124,-3.9228554
ISIC_2091552,-2.0538785
ISIC_2091778,-10.625542
ISIC_2091950,-8.889389
ISIC_2092207,-3.784978
ISIC_2097849,-10.278046
ISIC_2098283,-11.690763
ISIC_2098553,-1.1116736
ISIC_2099194,-2.627554
ISIC_2100541,-4.3582983
ISIC_2101606,-11.108349
ISIC_2101858,-1.2258117
ISIC_2101968,-6.769479
ISIC_2103282,-13.583333
ISIC_2107222,-11.081669
ISIC_2107726,-17.811274
ISIC_2109743,-11.932527
ISIC_2110127,-4.2412524
ISIC_2111533,-3.8683662
ISIC_2112305,-5.6228504
ISIC_2112785,-8.231748
ISIC_2113940,-3.3210444
ISIC_2114050,-2.8621013
ISIC_2114263,-2.6200619
ISIC_2116270,-14.0228405
ISIC_2117237,-5.0109215
ISIC_2117677,-2.6960514
ISIC_2121078,-3.1836288
ISIC_2121807,-12.7285385
ISIC_2123345,-2.0902865
ISIC_2123792,-1.3247583
ISIC_2124161,-12.188774
ISIC_2124346,-14.444207
ISIC_2126077,-4.8080773
ISIC_2126643,-5.991869
ISIC_2126660,-2.8994586
ISIC_2127268,-9.593043
ISIC_2127295,-7.147852
ISIC_2128231,-3.0513473
ISIC_2128809,-2.833415
ISIC_2130246,-7.8861094
ISIC_2131119,-10.157316
ISIC_2131410,-4.4582696
ISIC_2132834,-1.8131952
ISIC_2133395,-1.9579484
ISIC_2135080,-6.091164
ISIC_2135179,-16.72716
ISIC_2135474,-1.764634
ISIC_2137918,-3.3957527
ISIC_2138606,-5.9349966
ISIC_2139650,-2.4365456
ISIC_2140269,-4.3834314
ISIC_2141047,-3.7339551
ISIC_2141397,-7.341024
ISIC_2141980,-8.173654
ISIC_2143813,-4.403083
ISIC_2144820,-3.0541174
ISIC_2146275,-9.326656
ISIC_2146675,-3.5311253
ISIC_2147183,-1.6341335
ISIC_2150591,-2.6211078
ISIC_2151464,-7.4466624
ISIC_2153145,-3.6710546
ISIC_2153703,-12.482617
ISIC_2154611,-16.015495
ISIC_2154887,-4.101171
ISIC_2156704,-3.2017608
ISIC_2157987,-3.9160259
ISIC_2158828,-6.173967
ISIC_2158927,-13.296132
ISIC_2160108,-2.6200356
ISIC_2160245,-10.415716
ISIC_2160556,-8.549514
ISIC_2161474,-2.8659797
ISIC_2161550,-3.1047397
ISIC_2163889,-14.024605
ISIC_2164236,-5.4123583
ISIC_2165271,-12.297778
ISIC_2166967,-8.941922
ISIC_2167112,-3.3549435
ISIC_2167475,-8.341658
ISIC_2168492,-2.6402655
ISIC_2168500,-11.754601
ISIC_2169494,-4.9235945
ISIC_2169735,-1.5501864
ISIC_2169791,-1.3728766
ISIC_2170268,-0.4022847
ISIC_2170613,-1.9864246
ISIC_2172665,-2.4979103
ISIC_2173206,-13.808845
ISIC_2173547,-11.037647
ISIC_2173996,-2.9521658
ISIC_2174782,-2.3625677
ISIC_2175166,-3.6434937
ISIC_2175185,-4.359688
ISIC_2177135,-2.0360625
ISIC_2177160,-3.3647046
ISIC_2177745,-2.7093763
ISIC_2178381,-6.795154
ISIC_2180091,-9.226042
ISIC_2181071,-3.7450614
ISIC_2181102,-12.431478
ISIC_2186058,-3.3951643
ISIC_2186989,-5.4279304
ISIC_2190511,-14.631118
ISIC_2192031,-15.094123
ISIC_2193384,-12.553756
ISIC_2194488,-1.913021
ISIC_2195519,-4.338445
ISIC_2196128,-2.8040497
ISIC_2197088,-3.3222587
ISIC_2197089,-8.353939
ISIC_2197557,-1.0478693
ISIC_2199908,-12.8627
ISIC_2199992,-3.1611412
ISIC_2200299,-13.418708
ISIC_2200424,-4.1049767
ISIC_2200716,-4.3491735
ISIC_2201088,-6.729558
ISIC_2201845,-13.758797
ISIC_2203150,-3.3148527
ISIC_2206003,-3.6126547
ISIC_2206715,-3.0348697
ISIC_2206805,-3.4480202
ISIC_2206841,-2.6487832
ISIC_2207844,-11.916532
ISIC_2209760,-1.3002892
ISIC_2210322,-3.2752526
ISIC_2211622,-11.95407
ISIC_2212058,-2.4681573
ISIC_2212377,-4.5826335
ISIC_2213417,-5.1605296
ISIC_2214406,-1.1678708
ISIC_2215273,-4.051818
ISIC_2216819,-3.3456686
ISIC_2218693,-1.1465753
ISIC_2219764,-2.1067467
ISIC_2220034,-1.881971
ISIC_2221633,-5.4719257
ISIC_2222334,-4.3755593
ISIC_2222926,-4.4071274
ISIC_2222945,-4.2585487
ISIC_2223450,-3.721648
ISIC_2225182,-1.4866778
ISIC_2226191,-1.6008599
ISIC_2227222,-16.023115
ISIC_2227618,-2.7588177
ISIC_2227977,-5.3859096
ISIC_2230091,-1.7482982
ISIC_2231759,-4.969642
ISIC_2232098,-16.486074
ISIC_2232480,-5.4341016
ISIC_2234584,-18.57821
ISIC_2234748,-10.163261
ISIC_2235048,-4.715585
ISIC_2236063,-2.5348234
ISIC_2237180,-5.122063
ISIC_2238588,-3.7207549
ISIC_2238649,-11.116154
ISIC_2239209,-1.8447851
ISIC_2239493,-2.340909
ISIC_2242712,-2.2765007
ISIC_2243016,-12.117006
ISIC_2243107,-3.2794466
ISIC_2243446,-3.3670456
ISIC_2243709,-4.0005846
ISIC_2245413,-12.287597
ISIC_2246018,-2.2578888
ISIC_2247265,-3.5354586
ISIC_2247854,-4.4556046
ISIC_2248386,-7.4356008
ISIC_2249437,-6.465668
ISIC_2249717,-1.3767062
ISIC_2250003,-4.345246
ISIC_2250096,-7.0436
ISIC_2250635,-2.0616784
ISIC_2251334,-1.7485049
ISIC_2251650,-2.9714
ISIC_2252108,-4.469482
ISIC_2256559,-4.9897738
ISIC_2257079,-4.1606646
ISIC_2257432,-12.670145
ISIC_2257581,-1.7818772
ISIC_2258860,-2.022649
ISIC_2259890,-3.539195
ISIC_2260408,-1.8039272
ISIC_2260510,-6.0344305
ISIC_2261214,-14.648732
ISIC_2261454,-6.73594
ISIC_2261928,-4.293807
ISIC_2262339,-10.042989
ISIC_2262452,-3.6845632
ISIC_2262489,-15.019655
ISIC_2263660,-3.4259357
ISIC_2265045,-4.5269604
ISIC_2266450,-1.9365188
ISIC_2268765,-2.7609348
ISIC_2269465,-9.491711
ISIC_2270724,-9.130863
ISIC_2271491,-2.4575012
ISIC_2272001,-2.908209
ISIC_2272503,-6.7686357
ISIC_2273163,-4.261412
ISIC_2279726,-1.9538294
ISIC_2282109,-1.8296374
ISIC_2282345,-4.4768763
ISIC_2283208,-9.731817
ISIC_2283437,-5.244898
ISIC_2283737,-3.8138683
ISIC_2285024,-10.201001
ISIC_2287032,-4.9292297
ISIC_2287895,-4.7197356
ISIC_2288144,-3.2858796
ISIC_2288850,-2.5553918
ISIC_2288903,-15.365776
ISIC_2289103,-3.6375864
ISIC_2289266,-8.651227
ISIC_2289760,-4.6254597
ISIC_2290433,-2.5956573
ISIC_2291540,-3.6769469
ISIC_2291889,-10.825533
ISIC_2292060,-2.859186
ISIC_2292062,-11.663519
ISIC_2293792,-4.7401066
ISIC_2294184,-4.293211
ISIC_2294460,-10.670819
ISIC_2294605,-4.607596
ISIC_2294700,-6.3646145
ISIC_2294715,-2.7109425
ISIC_2295249,-2.1708527
ISIC_2295564,-3.9778159
ISIC_2295948,-10.413934
ISIC_2297362,-12.587885
ISIC_2298717,-3.6270325
ISIC_2299874,-7.512878
ISIC_2300548,-8.379762
ISIC_2301872,-12.430549
ISIC_2302436,-2.9585364
ISIC_2302963,-7.5998397
ISIC_2303199,-1.5687573
ISIC_2305526,-2.6678028
ISIC_2305597,-2.5847087
ISIC_2305889,-4.0432434
ISIC_2306515,-5.1313705
ISIC_2307680,-3.871397
ISIC_2309234,-2.4704611
ISIC_2309583,-3.6696155
ISIC_2311833,-5.5918503
ISIC_2311953,-9.240275
ISIC_2313463,-7.6143847
ISIC_2314122,-9.699133
ISIC_2314219,-5.3091426
ISIC_2316085,-5.237644
ISIC_2316690,-16.24569
ISIC_2318474,-1.761903
ISIC_2319713,-5.1033816
ISIC_2320858,-2.1094563
ISIC_2321599,-2.2862904
ISIC_2323273,-9.991809
ISIC_2325773,-3.5436313
ISIC_2326526,-3.5490716
ISIC_2328559,-9.547535
ISIC_2328759,-5.87547
ISIC_2329290,-6.144757
ISIC_2330496,-1.8043257
ISIC_2331559,-15.777912
ISIC_2332472,-12.346018
ISIC_2333413,-7.6426325
ISIC_2334056,-2.3580644
ISIC_2334396,-3.6541152
ISIC_2334432,-3.507243
ISIC_2334492,-5.7690244
ISIC_2334754,-6.9888043
ISIC_2334952,-12.016285
ISIC_2335211,-12.357175
ISIC_2335684,-2.590942
ISIC_2336085,-2.0544727
ISIC_2336499,-3.521095
ISIC_2338764,-7.9987326
ISIC_2338846,-2.8864172
ISIC_2341093,-2.4770324
ISIC_2341309,-1.9589238
ISIC_2341404,-8.237199
ISIC_2342385,-11.985273
ISIC_2343290,-10.198912
ISIC_2343523,-13.164644
ISIC_2343750,-2.702053
ISIC_2345071,-6.1322827
ISIC_2346299,-3.6630807
ISIC_2346853,-11.474331
ISIC_2347766,-2.6544666
ISIC_2348669,-3.0354884
ISIC_2349169,-8.656927
ISIC_2349239,-4.7005997
ISIC_2349311,-13.728452
ISIC_2349724,-2.5917497
ISIC_2350497,-8.970244
ISIC_2352123,-3.2617114
ISIC_2353094,-3.5257823
ISIC_2354916,-12.043506
ISIC_2356070,-10.565153
ISIC_2359511,-2.9030619
ISIC_2360451,-7.9402294
ISIC_2360513,-10.497739
ISIC_2361309,-9.866306
ISIC_2362115,-15.267888
ISIC_2365320,-7.6522164
ISIC_2366902,-3.4509766
ISIC_2367363,-4.0272694
ISIC_2367894,-12.51875
ISIC_2368565,-3.3880808
ISIC_2370537,-5.2120066
ISIC_2370544,-4.3777347
ISIC_2371211,-16.15347
ISIC_2372762,-2.1912484
ISIC_2373942,-2.9234471
ISIC_2374074,-3.4844038
ISIC_2374969,-4.806476
ISIC_2374998,-4.614878
ISIC_2375697,-5.0884085
ISIC_2376329,-7.8622503
ISIC_2377475,-8.834958
ISIC_2377844,-4.5639615
ISIC_2378774,-8.397071
ISIC_2378781,-7.8687377
ISIC_2379321,-13.192482
ISIC_2380074,-5.658222
ISIC_2380257,-2.4893897
ISIC_2382043,-2.033907
ISIC_2382142,-2.0186636
ISIC_2382612,-4.7026157
ISIC_2382928,-2.6729128
ISIC_2382937,-3.733006
ISIC_2385082,-9.685959
ISIC_2385269,-15.2836685
ISIC_2385371,-4.0817194
ISIC_2387464,-6.333443
ISIC_2387801,-1.9871081
ISIC_2388019,-8.561632
ISIC_2389201,-15.314927
ISIC_2389605,-13.740856
ISIC_2391447,-14.294396
ISIC_2392314,-5.7477984
ISIC_2392880,-1.9834617
ISIC_2393711,-2.0909731
ISIC_2394570,-5.3988543
ISIC_2394733,-11.485259
ISIC_2394875,-4.052137
ISIC_2395136,-9.228542
ISIC_2397085,-5.915815
ISIC_2398530,-3.41125
ISIC_2399575,-4.6544695
ISIC_2400133,-4.067549
ISIC_2400256,-5.3066287
ISIC_2401138,-7.4545574
ISIC_2402484,-6.886596
ISIC_2402989,-3.232625
ISIC_2403393,-9.220405
ISIC_2404127,-3.481202
ISIC_2404209,-4.1586814
ISIC_2405568,-18.317347
ISIC_2406564,-8.933735
ISIC_2406681,-2.1618376
ISIC_2408338,-9.237513
ISIC_2409179,-1.8199981
ISIC_2414610,-10.792881
ISIC_2414637,-2.4734929
ISIC_2414770,-10.213826
ISIC_2415304,-3.2223005
ISIC_2415429,-6.008649
ISIC_2415441,-4.220427
ISIC_2416262,-2.8284564
ISIC_2416534,-4.5754557
ISIC_2417746,-3.2232928
ISIC_2417927,-2.3484
ISIC_2417982,-5.4431176
ISIC_2418299,-3.2228758
ISIC_2420755,-2.2040226
ISIC_2421248,-3.0630105
ISIC_2422421,-1.089454
ISIC_2423944,-4.7129927
ISIC_2425720,-2.2584233
ISIC_2426423,-2.3499703
ISIC_2427838,-11.571158
ISIC_2428361,-1.696753
ISIC_2428652,-3.5743527
ISIC_2428691,-4.6995773
ISIC_2430330,-2.777809
ISIC_2430724,-4.617542
ISIC_2431843,-8.202531
ISIC_2431958,-1.6860684
ISIC_2433578,-1.1445487
ISIC_2434588,-1.4992148
ISIC_2434912,-4.8611274
ISIC_2435805,-4.1631665
ISIC_2437222,-2.6205142
ISIC_2438069,-1.7645969
ISIC_2438481,-2.7719173
ISIC_2439227,-7.946042
ISIC_2443021,-10.312426
ISIC_2443172,-9.804681
ISIC_2447694,-4.206215
ISIC_2447802,-3.0447984
ISIC_2453019,-7.7679234
ISIC_2453607,-14.440284
ISIC_2454082,-13.802806
ISIC_2454187,-13.804059
ISIC_2455226,-5.204378
ISIC_2455435,-4.0191383
ISIC_2457108,-2.9454708
ISIC_2457967,-8.881052
ISIC_2458215,-7.9977827
ISIC_2460791,-1.9777281
ISIC_2461537,-4.8773613
ISIC_2461994,-2.7091851
ISIC_2462762,-1.6497943
ISIC_2463217,-3.5802672
ISIC_2463262,-4.9905167
ISIC_2464369,-3.4008615
ISIC_2466179,-3.258104
ISIC_2466641,-4.0723944
ISIC_2467634,-16.845345
ISIC_2467705,-4.4589753
ISIC_2467713,-10.832684
ISIC_2467742,-5.557926
ISIC_2467985,-2.2549684
ISIC_2468035,-13.489429
ISIC_2468915,-6.911347
ISIC_2469321,-5.425293
ISIC_2472358,-11.20029
ISIC_2474708,-3.1491048
ISIC_2476534,-2.1047757
ISIC_2476859,-4.3388944
ISIC_2477987,-4.076784
ISIC_2478371,-5.0793676
ISIC_2478446,-2.6609519
ISIC_2479848,-2.2972453
ISIC_2480284,-12.135798
ISIC_2481708,-16.573929
ISIC_2481946,-1.3940495
ISIC_2481958,-4.71534
ISIC_2482144,-6.9186106
ISIC_2483982,-2.1356795
ISIC_2484115,-10.5263815
ISIC_2484178,-4.4212465
ISIC_2484203,-4.497386
ISIC_2485658,-13.124481
ISIC_2485868,-2.7152238
ISIC_2486570,-11.671211
ISIC_2486646,-8.521022
ISIC_2486784,-2.5582094
ISIC_2487693,-7.5163555
ISIC_2488474,-5.669517
ISIC_2488804,-14.376799
ISIC_2489071,-9.282897
ISIC_2490163,-6.61909
ISIC_2490327,-2.5899253
ISIC_2491883,-3.6536958
ISIC_2493881,-3.2764258
ISIC_2495255,-2.5681329
ISIC_2495802,-1.7762687
ISIC_2497011,-7.65136
ISIC_2497422,-2.305079
ISIC_2498361,-12.702281
ISIC_2498534,-5.6627355
ISIC_2498620,-2.950599
ISIC_2499041,-8.591227
ISIC_2501615,-7.832291
ISIC_2501699,-2.7293615
ISIC_2503360,-8.832122
ISIC_2504419,-2.1851614
ISIC_2504778,-7.989368
ISIC_2505832,-3.9221108
ISIC_2506654,-10.907122
ISIC_2507875,-12.225155
ISIC_2509316,-4.187156
ISIC_2510291,-2.3427238
ISIC_2512303,-2.1125429
ISIC_2512550,-4.8543725
ISIC_2512613,-11.523609
ISIC_2513195,-4.5406356
ISIC_2513408,-9.089047
ISIC_2515419,-3.9533584
ISIC_2516818,-6.3149133
ISIC_2516903,-4.982122
ISIC_2518102,-5.388693
ISIC_2518681,-11.26049
ISIC_2519003,-2.2095554
ISIC_2519009,-7.4665008
ISIC_2521670,-3.157156
ISIC_2521951,-3.7940886
ISIC_2522121,-8.758325
ISIC_2522990,-11.410482
ISIC_2523154,-10.386824
ISIC_2524304,-3.8633673
ISIC_2525897,-2.5345755
ISIC_2528358,-4.5736556
ISIC_2529965,-3.3977802
ISIC_2530380,-4.0200315
ISIC_2530544,-14.797882
ISIC_2530646,-2.4120464
ISIC_2530832,-9.900674
ISIC_2531776,-2.7982595
ISIC_2531927,-5.272911
ISIC_2532737,-8.621496
ISIC_2535069,-5.0625396
ISIC_2535128,-11.11965
ISIC_2538799,-2.5199015
ISIC_2539351,-4.1994586
ISIC_2539633,-16.611698
ISIC_2539805,-10.773883
ISIC_2542440,-0.9162342
ISIC_2543097,-6.6431108
ISIC_2543386,-2.6861238
ISIC_2544347,-1.6862547
ISIC_2545971,-4.183817
ISIC_2547752,-11.510004
ISIC_2548780,-2.3208656
ISIC_2550073,-3.215201
ISIC_2550217,-1.7899747
ISIC_2550632,-5.4893527
ISIC_2550946,-4.25924
ISIC_2550997,-2.384211
ISIC_2551086,-4.213856
ISIC_2551089,-2.1309247
ISIC_2551111,-2.565373
ISIC_2552055,-12.087566
ISIC_2552351,-3.4941685
ISIC_2552770,-2.9271686
ISIC_2554668,-7.635494
ISIC_2556450,-7.3341675
ISIC_2559237,-3.9569113
ISIC_2560699,-0.76827234
ISIC_2561895,-3.976353
ISIC_2561898,-3.7303662
ISIC_2563545,-3.7429206
ISIC_2563680,-4.452778
ISIC_2566474,-5.711551
ISIC_2566780,-4.0218945
ISIC_2567217,-2.7497258
ISIC_2567231,-18.325493
ISIC_2567239,-7.8697233
ISIC_2568399,-3.0630145
ISIC_2568903,-0.98815405
ISIC_2568954,-8.743435
ISIC_2569869,-9.169096
ISIC_2569931,-1.9111423
ISIC_2570280,-11.428967
ISIC_2570815,-9.446265
ISIC_2571600,-3.3545806
ISIC_2572301,-2.8208978
ISIC_2573270,-4.0625324
ISIC_2573713,-10.446161
ISIC_2574347,-10.436472
ISIC_2574545,-7.237696
ISIC_2574854,-13.094462
ISIC_2575740,-4.3848286
ISIC_2576499,-3.084263
ISIC_2577765,-5.3097143
ISIC_2577849,-2.259738
ISIC_2578191,-2.8204656
ISIC_2578562,-3.558307
ISIC_2581544,-6.547707
ISIC_2582580,-8.797845
ISIC_2582691,-0.49416235
ISIC_2582869,-4.1583214
ISIC_2586009,-2.1855278
ISIC_2586249,-6.74874
ISIC_2588457,-4.206455
ISIC_2588690,-3.050045
ISIC_2588932,-2.4353015
ISIC_2589886,-5.176775
ISIC_2591032,-8.340432
ISIC_2591086,-15.320361
ISIC_2591810,-1.0340025
ISIC_2594538,-3.4077165
ISIC_2594596,-1.129562
ISIC_2595762,-6.638647
ISIC_2596120,-10.781977
ISIC_2596360,-4.0563326
ISIC_2598603,-8.087709
ISIC_2599282,-3.8505428
ISIC_2600282,-11.605174
ISIC_2600298,-3.99697
ISIC_2600465,-11.371654
ISIC_2600649,-2.6341176
ISIC_2600849,-4.654928
ISIC_2601658,-2.696345
ISIC_2601827,-3.4390402
ISIC_2603428,-3.718761
ISIC_2604426,-4.279876
ISIC_2605953,-4.0309124
ISIC_2606454,-2.2072902
ISIC_2607622,-2.0233266
ISIC_2607761,-11.402337
ISIC_2609978,-2.7496722
ISIC_2610536,-2.0886195
ISIC_2610835,-4.797433
ISIC_2611114,-11.852298
ISIC_2611496,-5.188552
ISIC_2613083,-4.7874765
ISIC_2613108,-9.333346
ISIC_2613282,-2.9478614
ISIC_2613344,-10.807088
ISIC_2613780,-4.809678
ISIC_2613789,-5.084005
ISIC_2613930,-2.4825058
ISIC_2615257,-12.046288
ISIC_2615668,-11.6164465
ISIC_2615759,-2.5225239
ISIC_2616322,-7.705179
ISIC_2618851,-14.635015
ISIC_2621151,-2.1966026
ISIC_2621695,-4.1936083
ISIC_2622879,-13.897769
ISIC_2623074,-16.455627
ISIC_2623187,-9.176497
ISIC_2625601,-4.5805955
ISIC_2626522,-3.8285143
ISIC_2629586,-9.888376
ISIC_2630389,-2.2326539
ISIC_2630515,-10.268352
ISIC_2631078,-0.82576334
ISIC_2632592,-6.1077003
ISIC_2632644,-3.1628597
ISIC_2634029,-4.449028
ISIC_2635420,-3.3900092
ISIC_2635638,-10.832384
ISIC_2635909,-4.5232363
ISIC_2636640,-5.3872123
ISIC_2639201,-11.961013
ISIC_2640176,-9.057539
ISIC_2640777,-4.3652587
ISIC_2642228,-4.3450127
ISIC_2644793,-10.088109
ISIC_2645900,-11.299877
ISIC_2646237,-3.1422367
ISIC_2647353,-4.6106076
ISIC_2647881,-1.7683927
ISIC_2649036,-12.1475725
ISIC_2650588,-2.631872
ISIC_2650966,-10.434394
ISIC_2651134,-8.534963
ISIC_2651324,-12.620229
ISIC_2651405,-14.095785
ISIC_2653979,-3.8515246
ISIC_2656229,-1.4423352
ISIC_2657227,-10.570586
ISIC_2657760,-4.7873306
ISIC_2659436,-10.492892
ISIC_2660824,-7.6014514
ISIC_2661607,-2.3532758
ISIC_2662261,-10.368722
ISIC_2664224,-9.215493
ISIC_2665667,-1.3258352
ISIC_2667536,-2.4831789
ISIC_2669216,-11.939802
ISIC_2670221,-2.0882928
ISIC_2671409,-2.1103144
ISIC_2672734,-2.4651546
ISIC_2672880,-5.0625362
ISIC_2673001,-2.334075
ISIC_2674316,-9.506061
ISIC_2674741,-2.0759418
ISIC_2675336,-14.332177
ISIC_2676053,-9.525295
ISIC_2680392,-10.037011
ISIC_2680409,-3.5487092
ISIC_2683058,-1.7221767
ISIC_2684502,-2.7120116
ISIC_2684650,-1.9082645
ISIC_2686371,-3.487413
ISIC_2688468,-2.9806275
ISIC_2688499,-2.8889413
ISIC_2689674,-11.429346
ISIC_2690375,-2.5419567
ISIC_2690862,-6.95906
ISIC_2691534,-2.7003753
ISIC_2692722,-1.9994576
ISIC_2693087,-12.838387
ISIC_2693128,-10.435824
ISIC_2694332,-2.8796723
ISIC_2695358,-11.608529
ISIC_2695905,-2.603641
ISIC_2698346,-3.4057178
ISIC_2698764,-1.9586332
ISIC_2700394,-2.4048645
ISIC_2701388,-5.4125433
ISIC_2701399,-2.5613582
ISIC_2702465,-11.951659
ISIC_2702974,-11.687406
ISIC_2703646,-4.4467115
ISIC_2704199,-3.501527
ISIC_2705044,-2.164769
ISIC_2707719,-1.2655479
ISIC_2709532,-0.9824034
ISIC_2713090,-3.605015
ISIC_2713319,-6.0099287
ISIC_2713862,-4.0817437
ISIC_2715548,-4.223789
ISIC_2717613,-2.2340822
ISIC_2719637,-2.6569653
ISIC_2719899,-8.1571865
ISIC_2720185,-4.1794286
ISIC_2720307,-3.1539147
ISIC_2722040,-12.800275
ISIC_2722327,-9.946565
ISIC_2722675,-2.342036
ISIC_2722886,-3.383953
ISIC_2722983,-10.188403
ISIC_2725695,-1.7949713
ISIC_2726427,-1.1252111
ISIC_2727522,-4.4385586
ISIC_2729776,-1.9199907
ISIC_2729796,-2.267943
ISIC_2730156,-5.44171
ISIC_2730923,-2.7972074
ISIC_2731715,-3.5071929
ISIC_2731928,-5.0956597
ISIC_2732174,-8.353695
ISIC_2732410,-12.196234
ISIC_2732844,-4.5847387
ISIC_2733360,-4.997442
ISIC_2734107,-7.1066513
ISIC_2735323,-12.336296
ISIC_2735640,-3.713724
ISIC_2736438,-8.306182
ISIC_2737135,-9.320665
ISIC_2740259,-1.7458643
ISIC_2740732,-10.363642
