image_name,target
ISIC_6766633,0.002564
ISIC_4600378,0.195848
ISIC_5309403,0.020640
ISIC_5173944,0.000198
ISIC_7847120,0.000214
ISIC_0101040,0.006167
ISIC_1406000,0.001587
ISIC_0686961,0.006607
ISIC_2694332,0.000003
ISIC_2834420,0.000003
ISIC_9295328,0.030664
ISIC_8936821,0.000913
ISIC_6336463,0.015004
ISIC_6259642,0.002540
ISIC_9381743,0.051469
ISIC_0158761,0.008290
ISIC_6301497,0.073171
ISIC_5776649,0.000009
ISIC_3759225,0.082454
ISIC_5832048,0.039433
ISIC_8223063,0.000578
ISIC_3691906,0.000003
ISIC_1905650,0.000059
ISIC_0513674,0.000809
ISIC_3050241,0.000291
ISIC_8744510,0.029010
ISIC_9862762,0.001304
ISIC_9764424,0.001040
ISIC_5256047,0.004223
ISIC_7506283,0.005227
ISIC_6913320,0.001226
ISIC_2196128,0.005059
ISIC_2781230,0.575440
ISIC_9473581,0.000023
ISIC_4327964,0.122924
ISIC_0924293,0.057859
ISIC_5433808,0.148257
ISIC_4000384,0.000425
ISIC_8654139,0.056357
ISIC_7174145,0.000857
ISIC_9357717,0.000537
ISIC_5987173,0.153606
ISIC_0842798,0.056393
ISIC_1854252,0.000000
ISIC_2010488,0.000003
ISIC_0637231,0.345965
ISIC_8823822,0.003061
ISIC_6395140,0.000000
ISIC_5152615,0.000000
ISIC_5787501,0.006925
ISIC_3571509,0.040199
ISIC_8499885,0.634312
ISIC_2261454,0.038235
ISIC_4680719,0.012064
ISIC_1932316,0.007035
ISIC_1298073,0.009367
ISIC_6871383,0.000330
ISIC_9948144,0.009225
ISIC_9073812,0.000622
ISIC_0671119,0.556314
ISIC_2709532,0.058136
ISIC_8045425,0.023241
ISIC_5741024,0.001916
ISIC_8468029,0.015099
ISIC_3514171,0.002949
ISIC_4864036,0.005763
ISIC_3927334,0.025638
ISIC_1027213,0.101245
ISIC_1705442,0.014522
ISIC_2560699,0.593666
ISIC_8253208,0.002922
ISIC_3349006,0.003557
ISIC_9351693,0.000251
ISIC_4416068,0.070630
ISIC_9031778,0.037354
ISIC_7716928,0.010056
ISIC_5614321,0.000973
ISIC_8009293,0.007338
ISIC_2535128,0.000161
ISIC_6477955,0.000000
ISIC_5027183,0.008432
ISIC_5877881,0.010199
ISIC_3825943,0.093677
ISIC_7299874,0.070951
ISIC_2735640,0.000074
ISIC_6666968,0.001688
ISIC_0674636,0.020976
ISIC_1130132,0.002143
ISIC_1909792,0.068843
ISIC_3059224,0.008558
ISIC_5502735,0.036769
ISIC_8943450,0.000020
ISIC_9539165,0.000422
ISIC_7526999,0.000004
ISIC_0674769,0.000061
ISIC_1991199,0.001426
ISIC_4255739,0.000002
ISIC_5540215,0.000502
ISIC_8059373,0.002505
ISIC_2423944,0.039666
ISIC_7272693,0.002288
ISIC_3616064,0.015456
ISIC_8323806,0.003039
ISIC_4312836,0.000068
ISIC_2222926,0.017958
ISIC_3250526,0.000457
ISIC_5488695,0.028091
ISIC_6341261,0.024066
ISIC_0904702,0.000008
ISIC_2817832,0.163621
ISIC_0339455,0.004006
ISIC_6299694,0.008189
ISIC_8791399,0.000705
ISIC_0312717,0.000015
ISIC_9565009,0.000002
ISIC_5700419,0.000021
ISIC_4657579,0.008562
ISIC_3815385,0.161613
ISIC_8455665,0.020512
ISIC_3735686,0.021551
ISIC_6295805,0.003092
ISIC_9187921,0.001424
ISIC_1708329,0.011843
ISIC_7191641,0.003467
ISIC_5210778,0.041150
ISIC_4375150,0.000267
ISIC_5873723,0.000915
ISIC_2732174,0.003048
ISIC_2812284,0.001084
ISIC_4901544,0.000000
ISIC_6503955,0.001031
ISIC_0813138,0.027381
ISIC_4017767,0.014491
ISIC_8180313,0.000221
ISIC_1768341,0.013275
ISIC_5372461,0.000904
ISIC_2141047,0.000000
ISIC_9098083,0.000000
ISIC_0530946,0.024821
ISIC_9162488,0.010713
ISIC_8872945,0.000852
ISIC_4037544,0.000209
ISIC_0983754,0.000002
ISIC_9806811,0.000086
ISIC_6980372,0.014965
ISIC_9114248,0.000172
ISIC_9414296,0.137816
ISIC_6087077,0.010107
ISIC_0191895,0.010564
ISIC_1703287,0.051297
ISIC_0479755,0.000017
ISIC_2052072,0.029535
ISIC_0836745,0.000060
ISIC_8510555,0.003471
ISIC_6918208,0.063435
ISIC_7553987,0.000461
ISIC_8386959,0.000000
ISIC_3895545,0.037994
ISIC_1345717,0.025730
ISIC_8562507,0.000023
ISIC_3048391,0.007589
ISIC_2227977,0.000357
ISIC_6455935,0.000810
ISIC_9084283,0.007261
ISIC_0309192,0.000019
ISIC_2474708,0.057455
ISIC_4909893,0.001314
ISIC_0960354,0.000357
ISIC_4140785,0.021671
ISIC_1848625,0.000302
ISIC_0844546,0.000000
ISIC_3292979,0.018632
ISIC_2062636,0.084473
ISIC_7884316,0.000357
ISIC_6288405,0.031002
ISIC_4746271,0.103879
ISIC_6096565,0.000000
ISIC_1336046,0.019399
ISIC_5520837,0.010111
ISIC_7239806,0.029438
ISIC_4704240,0.008560
ISIC_1061980,0.016866
ISIC_9048634,0.006038
ISIC_5857128,0.005287
ISIC_1049919,0.000009
ISIC_9022771,0.031151
ISIC_4156931,0.052782
ISIC_7001013,0.000138
ISIC_6205965,0.003417
ISIC_3316818,0.000060
ISIC_1964225,0.050156
ISIC_0724106,0.167696
ISIC_9274269,0.000261
ISIC_9142988,0.034105
ISIC_2415441,0.000000
ISIC_1933796,0.006815
ISIC_2490327,0.000718
ISIC_9899809,0.000812
ISIC_0807404,0.000019
ISIC_6073734,0.109329
ISIC_3879484,0.001202
ISIC_5297738,0.000000
ISIC_4065552,0.001356
ISIC_4626600,0.000000
ISIC_6385839,0.000410
ISIC_9983147,0.001812
ISIC_3533009,0.000001
ISIC_6451105,0.013606
ISIC_3149300,0.000198
ISIC_6122407,0.000380
ISIC_3947097,0.000000
ISIC_4376572,0.000000
ISIC_3207493,0.001695
ISIC_2769811,0.049085
ISIC_5055755,0.003505
ISIC_5763418,0.020695
ISIC_2023025,0.020944
ISIC_3994900,0.048571
ISIC_6363091,0.001311
ISIC_9306935,0.000362
ISIC_5045049,0.051131
ISIC_2480284,0.002942
ISIC_1321208,0.042012
ISIC_0960806,0.010605
ISIC_7458062,0.009224
ISIC_8980146,0.029544
ISIC_8642588,0.116099
ISIC_9347323,0.020617
ISIC_8238434,0.066281
ISIC_4037548,0.000677
ISIC_9956468,0.001401
ISIC_5753616,0.000004
ISIC_5277723,0.000000
ISIC_6022836,0.000001
ISIC_0271223,0.000577
ISIC_8951943,0.000173
ISIC_5773751,0.025417
ISIC_5061183,0.002550
ISIC_9484827,0.010519
ISIC_8855370,0.000108
ISIC_4455746,0.000103
ISIC_5403261,0.000001
ISIC_5916689,0.000142
ISIC_4842020,0.000427
ISIC_1649659,0.012734
ISIC_9312065,0.000019
ISIC_3812398,0.000000
ISIC_1876605,0.000212
ISIC_3689081,0.000957
ISIC_2127268,0.051444
ISIC_8655515,0.000154
ISIC_5249476,0.001969
ISIC_1489102,0.000067
ISIC_0408969,0.009926
ISIC_4754513,0.000896
ISIC_7343231,0.532332
ISIC_0645560,0.000276
ISIC_6934272,0.003672
ISIC_1668229,0.002417
ISIC_3928327,0.000916
ISIC_4179495,0.000000
ISIC_3228270,0.000000
ISIC_3001010,0.016891
ISIC_2635638,0.038943
ISIC_8538917,0.076531
ISIC_6880871,0.019622
ISIC_4157635,0.000000
ISIC_7158189,0.003352
ISIC_8444130,0.000086
ISIC_9101868,0.000008
ISIC_0524604,0.000565
ISIC_7337420,0.006098
ISIC_7648104,0.001805
ISIC_3086993,0.616462
ISIC_1408761,0.002587
ISIC_2243107,0.000000
ISIC_7979665,0.003362
ISIC_4845699,0.214138
ISIC_4842827,0.000326
ISIC_9911568,0.045156
ISIC_0634896,0.000309
ISIC_6598283,0.062395
ISIC_0213848,0.021971
ISIC_1226881,0.025040
ISIC_3029757,0.001302
ISIC_0394802,0.000269
ISIC_0611390,0.000000
ISIC_0655512,0.007252
ISIC_8277903,0.000000
ISIC_6558015,0.007665
ISIC_2211622,0.000221
ISIC_4192645,0.000017
ISIC_1955599,0.006260
ISIC_7064592,0.000967
ISIC_3174659,0.004613
ISIC_5962903,0.000459
ISIC_7727226,0.001801
ISIC_3590140,0.003544
ISIC_4712238,0.198693
ISIC_0719763,0.000062
ISIC_5196410,0.000003
ISIC_8995461,0.003301
ISIC_3426652,0.000004
ISIC_7350097,0.010185
ISIC_2816092,0.000131
ISIC_3493888,0.002500
ISIC_6249404,0.003658
ISIC_7201379,0.000635
ISIC_5785239,0.007616
ISIC_9559734,0.011437
ISIC_3485976,0.000579
ISIC_7265782,0.000000
ISIC_0480158,0.000006
ISIC_7513737,0.000252
ISIC_6618864,0.000004
ISIC_3608624,0.002167
ISIC_7917687,0.000011
ISIC_3080264,0.004515
ISIC_3872285,0.000857
ISIC_5247005,0.000145
ISIC_9552640,0.009023
ISIC_5936603,0.036687
ISIC_6184815,0.008434
ISIC_8057719,0.001649
ISIC_4567182,0.119653
ISIC_6645719,0.000002
ISIC_5094022,0.000636
ISIC_7037702,0.000003
ISIC_2063769,0.000133
ISIC_2779036,0.000107
ISIC_7192464,0.024119
ISIC_2799268,0.107725
ISIC_1870646,0.000398
ISIC_8149766,0.044108
ISIC_6410742,0.015820
ISIC_0175798,0.000003
ISIC_9310737,0.010290
ISIC_0743739,0.004167
ISIC_3174720,0.000814
ISIC_8061920,0.000297
ISIC_9243861,0.002918
ISIC_4075516,0.005629
ISIC_4139049,0.000000
ISIC_1268457,0.000016
ISIC_9655650,0.000173
ISIC_6060411,0.081402
ISIC_8910785,0.000395
ISIC_0539432,0.002481
ISIC_2250003,0.364534
ISIC_3330580,0.002379
ISIC_1212424,0.027107
ISIC_5516080,0.224278
ISIC_3350366,0.012158
ISIC_3395453,0.002689
ISIC_6973224,0.001120
ISIC_3445802,0.000859
ISIC_9729445,0.013147
ISIC_8656544,0.000000
ISIC_4589576,0.016645
ISIC_5209191,0.000811
ISIC_5199299,0.052115
ISIC_3349193,0.002779
ISIC_3751401,0.000591
ISIC_5260274,0.000216
ISIC_4972682,0.215794
ISIC_0168125,0.000263
ISIC_3859655,0.013913
ISIC_2689674,0.000064
ISIC_7154902,0.000172
ISIC_3765694,0.030159
ISIC_3825521,0.055289
ISIC_7489822,0.000517
ISIC_8658727,0.023974
ISIC_2811919,0.004020
ISIC_5904671,0.005854
ISIC_6581153,0.000000
ISIC_2230091,0.001404
ISIC_5845864,0.002404
ISIC_1929568,0.002303
ISIC_5418007,0.000069
ISIC_2601658,0.000012
ISIC_2729776,0.002917
ISIC_9791047,0.000161
ISIC_4910774,0.059362
ISIC_8984115,0.486742
ISIC_1197099,0.025863
ISIC_9818727,0.000028
ISIC_5972909,0.000386
ISIC_6153793,0.000002
ISIC_0825725,0.047094
ISIC_2013071,0.032023
ISIC_6288943,0.000414
ISIC_8085125,0.000020
ISIC_9808390,0.000002
ISIC_6858056,0.000339
ISIC_8322833,0.000122
ISIC_4991866,0.001387
ISIC_2822889,0.035611
ISIC_1000561,0.000130
ISIC_1827695,0.185187
ISIC_3968987,0.004750
ISIC_1499779,0.000006
ISIC_2926599,0.010272
ISIC_7787814,0.004363
ISIC_5209805,0.081333
ISIC_5787158,0.192422
ISIC_3975514,0.002267
ISIC_4061347,0.006698
ISIC_8554769,0.003097
ISIC_1536224,0.019396
ISIC_0148937,0.022436
ISIC_4501640,0.000069
ISIC_0235501,0.204267
ISIC_3557534,0.101056
ISIC_9786080,0.000003
ISIC_2615759,0.368950
ISIC_6950754,0.000071
ISIC_7916227,0.000000
ISIC_9750982,0.000000
ISIC_5631254,0.000154
ISIC_3233743,0.031291
ISIC_0359720,0.010550
ISIC_0300002,0.000405
ISIC_7907818,0.002952
ISIC_8197106,0.000291
ISIC_4993359,0.000084
ISIC_2990790,0.015685
ISIC_3789085,0.009962
ISIC_8818310,0.000830
ISIC_5008110,0.000007
ISIC_3235082,0.000013
ISIC_8754331,0.000416
ISIC_2154611,0.036080
ISIC_3205427,0.000061
ISIC_7036830,0.000802
ISIC_5682353,0.020661
ISIC_4801332,0.000015
ISIC_3238192,0.000059
ISIC_3560802,0.056228
ISIC_1822720,0.042694
ISIC_2635420,0.001213
ISIC_1307847,0.000003
ISIC_1136261,0.002375
ISIC_4789741,0.021219
ISIC_7184527,0.007634
ISIC_3943687,0.000000
ISIC_6290102,0.081994
ISIC_1337523,0.000182
ISIC_9760502,0.003521
ISIC_8965291,0.014090
ISIC_2484115,0.000320
ISIC_9615309,0.007448
ISIC_9220014,0.000001
ISIC_5867064,0.673595
ISIC_3821340,0.046531
ISIC_2498361,0.000252
ISIC_4318321,0.007347
ISIC_7504825,0.393800
ISIC_1227887,0.011278
ISIC_3310253,0.187605
ISIC_5769117,0.116976
ISIC_9391523,0.020490
ISIC_4946396,0.001326
ISIC_0210915,0.217616
ISIC_7945607,0.234612
ISIC_6113741,0.000005
ISIC_6920609,0.000000
ISIC_5960080,0.000881
ISIC_0673777,0.003829
ISIC_5993177,0.000061
ISIC_9093052,0.000087
ISIC_6883430,0.000078
ISIC_5775179,0.001955
ISIC_6337221,0.000416
ISIC_5599751,0.010739
ISIC_3109975,0.005587
ISIC_4748644,0.000006
ISIC_3958469,0.081762
ISIC_4006086,0.149247
ISIC_9711522,0.020660
ISIC_2434588,0.000173
ISIC_4361794,0.018841
ISIC_6128464,0.017864
ISIC_9008398,0.000284
ISIC_1007680,0.001990
ISIC_0196807,0.000028
ISIC_2807040,0.022383
ISIC_4718423,0.000277
ISIC_5751001,0.000308
ISIC_7621186,0.008406
ISIC_0770095,0.002002
ISIC_9246598,0.047203
ISIC_8336115,0.000198
ISIC_6591550,0.000764
ISIC_0270367,0.000008
ISIC_8044344,0.005479
ISIC_5978769,0.003896
ISIC_2417746,0.068577
ISIC_7142471,0.012281
ISIC_3343372,0.000018
ISIC_5675664,0.000000
ISIC_2027169,0.023487
ISIC_2512303,0.010048
ISIC_4957213,0.000070
ISIC_6033769,0.001677
ISIC_0378668,0.002453
ISIC_9882513,0.021620
ISIC_5132556,0.000745
ISIC_4693252,0.078859
ISIC_4527838,0.241207
ISIC_0810894,0.001136
ISIC_1491508,0.001039
ISIC_9257491,0.006122
ISIC_1493810,0.003927
ISIC_6183500,0.000000
ISIC_3210122,0.000000
ISIC_3060292,0.019713
ISIC_8425779,0.034747
ISIC_8231727,0.000061
ISIC_1387243,0.018796
ISIC_6240886,0.000000
ISIC_6858262,0.046543
ISIC_5136208,0.000537
ISIC_6673630,0.004327
ISIC_5423251,0.004789
ISIC_5278466,0.012209
ISIC_5805753,0.559846
ISIC_1380076,0.079367
ISIC_7139089,0.000626
ISIC_0881100,0.001321
ISIC_9537778,0.004247
ISIC_7975210,0.000000
ISIC_9852671,0.000005
ISIC_7553317,0.000000
ISIC_3017624,0.003677
ISIC_9342809,0.004276
ISIC_9742031,0.000610
ISIC_7857142,0.479215
ISIC_2498534,0.043481
ISIC_2006348,0.045377
ISIC_3176675,0.004732
ISIC_4712151,0.000203
ISIC_4204071,0.000100
ISIC_6857576,0.000160
ISIC_1809407,0.007741
ISIC_1330680,0.000001
ISIC_6447002,0.000590
ISIC_3130286,0.000009
ISIC_8806466,0.000543
ISIC_1715664,0.000229
ISIC_0735344,0.051883
ISIC_1958365,0.010733
ISIC_3383938,0.000559
ISIC_9943876,0.000948
ISIC_3885191,0.012840
ISIC_9091107,0.000059
ISIC_9289075,0.032945
ISIC_3659414,0.064572
ISIC_2909250,0.000075
ISIC_7102308,0.000016
ISIC_1923321,0.000164
ISIC_7889097,0.000060
ISIC_9098113,0.178551
ISIC_4021738,0.003398
ISIC_6332480,0.000000
ISIC_4820261,0.000000
ISIC_4032008,0.000496
ISIC_5957058,0.000416
ISIC_9164605,0.000001
ISIC_7457591,0.000000
ISIC_7451381,0.005378
ISIC_0543866,0.014955
ISIC_5973949,0.000280
ISIC_9735859,0.000003
ISIC_7476014,0.002437
ISIC_3434879,0.095418
ISIC_9451161,0.029739
ISIC_5346198,0.578155
ISIC_8370263,0.121924
ISIC_4004858,0.002432
ISIC_5766302,0.000059
ISIC_4864264,0.009453
ISIC_1901270,0.003166
ISIC_0622461,0.004738
ISIC_4060128,0.004885
ISIC_4420896,0.005441
ISIC_0306094,0.013704
ISIC_6744994,0.032308
ISIC_5761512,0.000000
ISIC_2988031,0.020097
ISIC_9659652,0.000819
ISIC_1157297,0.000184
ISIC_3417723,0.000164
ISIC_4725395,0.000011
ISIC_3855425,0.097650
ISIC_4113120,0.093825
ISIC_1928148,0.000971
ISIC_4933736,0.000003
ISIC_4705155,0.017557
ISIC_9608123,0.055307
ISIC_5687097,0.008292
ISIC_4342824,0.002044
ISIC_7804428,0.002582
ISIC_8663458,0.005727
ISIC_9272888,0.001238
ISIC_2438481,0.279099
ISIC_2020304,0.062706
ISIC_9702840,0.000878
ISIC_5569800,0.000162
ISIC_8130468,0.000009
ISIC_5750800,0.106511
ISIC_5419657,0.000000
ISIC_5782456,0.012664
ISIC_1272916,0.054341
ISIC_5435156,0.000222
ISIC_2954422,0.001208
ISIC_5121946,0.000117
ISIC_5764132,0.004344
ISIC_1512287,0.107941
ISIC_3147141,0.041804
ISIC_4117333,0.063238
ISIC_4281444,0.425318
ISIC_7944846,0.000260
ISIC_6016074,0.000298
ISIC_9499578,0.010891
ISIC_0941443,0.004491
ISIC_1734389,0.006455
ISIC_4422783,0.004506
ISIC_6975486,0.000077
ISIC_5303385,0.000000
ISIC_1291312,0.001232
ISIC_1567545,0.007450
ISIC_9845561,0.065568
ISIC_3674889,0.000190
ISIC_3887998,0.055293
ISIC_3000694,0.000687
ISIC_2213417,0.000000
ISIC_5116490,0.000567
ISIC_3895426,0.005485
ISIC_1006804,0.015217
ISIC_6474483,0.000000
ISIC_3178144,0.000227
ISIC_5847979,0.000001
ISIC_0613199,0.008590
ISIC_7223807,0.030192
ISIC_6418859,0.000003
ISIC_7511748,0.000916
ISIC_1007291,0.002456
ISIC_1167822,0.008754
ISIC_6169239,0.000059
ISIC_6093649,0.007215
ISIC_8336838,0.087921
ISIC_9151798,0.039739
ISIC_2090447,0.025447
ISIC_7242426,0.000159
ISIC_1300339,0.000398
ISIC_9685490,0.105182
ISIC_7280008,0.005701
ISIC_3658500,0.001569
ISIC_5930965,0.000499
ISIC_1365577,0.000068
ISIC_9951368,0.288043
ISIC_2743801,0.012107
ISIC_3790496,0.010884
ISIC_6606900,0.000005
ISIC_7077494,0.011199
ISIC_6550440,0.000257
ISIC_6027577,0.002711
ISIC_4450547,0.004187
ISIC_4395261,0.000000
ISIC_5987104,0.007989
ISIC_5872519,0.000419
ISIC_0613293,0.000000
ISIC_6894377,0.000751
ISIC_7858885,0.035033
ISIC_5116301,0.001225
ISIC_2675336,0.000002
ISIC_3733949,0.000061
ISIC_1254895,0.000275
ISIC_1861560,0.006440
ISIC_2309234,0.000730
ISIC_4590186,0.007316
ISIC_5335757,0.000000
ISIC_7540663,0.026853
ISIC_8615435,0.071982
ISIC_6312849,0.000237
ISIC_6387900,0.022241
ISIC_9960583,0.000000
ISIC_2227618,0.039700
ISIC_8891943,0.000022
ISIC_6413760,0.050377
ISIC_8518143,0.032259
ISIC_9839094,0.000000
ISIC_3843986,0.025792
ISIC_2838180,0.000121
ISIC_8373691,0.008931
ISIC_3705644,0.034333
ISIC_8681990,0.001110
ISIC_7946199,0.040765
ISIC_5842884,0.000413
ISIC_4994074,0.007890
ISIC_8352016,0.013874
ISIC_5531729,0.006314
ISIC_0885369,0.166967
ISIC_6705007,0.011471
ISIC_7445432,0.000096
ISIC_8517129,0.000027
ISIC_2289266,0.087941
ISIC_9634301,0.047708
ISIC_7289947,0.000348
ISIC_7667543,0.004171
ISIC_3464225,0.000891
ISIC_2554668,0.000010
ISIC_6508409,0.025650
ISIC_5295933,0.025576
ISIC_9918495,0.020851
ISIC_3634305,0.192257
ISIC_0840661,0.000004
ISIC_7993351,0.003881
ISIC_3162471,0.000000
ISIC_7359945,0.028412
ISIC_3674160,0.008744
ISIC_2085335,0.000000
ISIC_0704435,0.035344
ISIC_3901048,0.302329
ISIC_0244885,0.028768
ISIC_7708303,0.041714
ISIC_2573270,0.022058
ISIC_8886372,0.000024
ISIC_3951614,0.000322
ISIC_8705723,0.000360
ISIC_7876842,0.087213
ISIC_2203150,0.018823
ISIC_4352355,0.011402
ISIC_2194488,0.130341
ISIC_0627128,0.000006
ISIC_3912898,0.008237
ISIC_3035013,0.000305
ISIC_6453432,0.003949
ISIC_8616859,0.010862
ISIC_1497685,0.068331
ISIC_6195208,0.004330
ISIC_3803915,0.000811
ISIC_8033665,0.000313
ISIC_6285105,0.000614
ISIC_5940904,0.000000
ISIC_6687916,0.000000
ISIC_5916304,0.076514
ISIC_4760664,0.000008
ISIC_9565588,0.045868
ISIC_1687730,0.000066
ISIC_6740312,0.000000
ISIC_8769458,0.000351
ISIC_7393513,0.000907
ISIC_8073647,0.000005
ISIC_9171223,0.001327
ISIC_5368711,0.000383
ISIC_1105878,0.039263
ISIC_1002671,0.001333
ISIC_2328559,0.188251
ISIC_9737559,0.017407
ISIC_0457384,0.208159
ISIC_2126660,0.020584
ISIC_6819277,0.005582
ISIC_7064511,0.047519
ISIC_9637320,0.000000
ISIC_6443244,0.007441
ISIC_6904883,0.003995
ISIC_9557584,0.009811
ISIC_1223181,0.000000
ISIC_0535812,0.008063
ISIC_2163889,0.000103
ISIC_4643058,0.025648
ISIC_1431583,0.528982
ISIC_6984644,0.000060
ISIC_2206805,0.001784
ISIC_2206715,0.000549
ISIC_3163483,0.000249
ISIC_1246555,0.000449
ISIC_1584462,0.000390
ISIC_5587048,0.000187
ISIC_8280164,0.024360
ISIC_3709384,0.302336
ISIC_2323273,0.004975
ISIC_4491724,0.025216
ISIC_4773673,0.026228
ISIC_6419289,0.000078
ISIC_6485104,0.099598
ISIC_9479827,0.017792
ISIC_5087344,0.005881
ISIC_9919871,0.004948
ISIC_7205470,0.000006
ISIC_2201088,0.000002
ISIC_6132521,0.000065
ISIC_1208410,0.006744
ISIC_3459670,0.003028
ISIC_9091336,0.000000
ISIC_0393891,0.003914
ISIC_9197861,0.118136
ISIC_0676863,0.004263
ISIC_3377854,0.000059
ISIC_5972532,0.000063
ISIC_4619326,0.000003
ISIC_3597421,0.000114
ISIC_1198439,0.006082
ISIC_2516903,0.057426
ISIC_1107411,0.000225
ISIC_6230241,0.000060
ISIC_5800220,0.001526
ISIC_2551089,0.001519
ISIC_2538799,0.000705
ISIC_3807083,0.000380
ISIC_9843964,0.000429
ISIC_4978641,0.007322
ISIC_4452104,0.001097
ISIC_3597076,0.000270
ISIC_2003875,0.024553
ISIC_2968104,0.000000
ISIC_1869472,0.011305
ISIC_6316620,0.040893
ISIC_5287696,0.000023
ISIC_2001020,0.011017
ISIC_8878727,0.006300
ISIC_3674742,0.000691
ISIC_2167112,0.000741
ISIC_4093700,0.000411
ISIC_8380991,0.000409
ISIC_3130826,0.038858
ISIC_0401679,0.026244
ISIC_8632904,0.094877
ISIC_4365909,0.002472
ISIC_3511448,0.000821
ISIC_9792406,0.004112
ISIC_9793946,0.000254
ISIC_1794017,0.008038
ISIC_9821912,0.000000
ISIC_6048977,0.000592
ISIC_5234098,0.492635
ISIC_4590527,0.059451
ISIC_9671653,0.000093
ISIC_0223463,0.002650
ISIC_2886991,0.017498
ISIC_7651538,0.074176
ISIC_9158342,0.000098
ISIC_5462474,0.001193
ISIC_1510820,0.000013
ISIC_2077755,0.000000
ISIC_2618851,0.000123
ISIC_5858452,0.000000
ISIC_2467713,0.000230
ISIC_3166913,0.000884
ISIC_2651405,0.000406
ISIC_7965714,0.055952
ISIC_6898013,0.002129
ISIC_1369798,0.015510
ISIC_1592464,0.084915
ISIC_8274465,0.024327
ISIC_4679112,0.002498
ISIC_7953713,0.000003
ISIC_9359141,0.000008
ISIC_5631587,0.000010
ISIC_9814124,0.562206
ISIC_0558458,0.000009
ISIC_4399176,0.008516
ISIC_1491228,0.000021
ISIC_2293792,0.000206
ISIC_9237549,0.035074
ISIC_1150264,0.000080
ISIC_8048128,0.000001
ISIC_1923548,0.002686
ISIC_7817967,0.000016
ISIC_9071525,0.010411
ISIC_7026533,0.019691
ISIC_3438368,0.335892
ISIC_7941553,0.000010
ISIC_4107545,0.000103
ISIC_9890091,0.000000
ISIC_8640384,0.000000
ISIC_2218693,0.000615
ISIC_3295754,0.000186
ISIC_4925317,0.009056
ISIC_3157196,0.029411
ISIC_7508666,0.056932
ISIC_3165142,0.003441
ISIC_5563510,0.012601
ISIC_1276962,0.000000
ISIC_8439124,0.000000
ISIC_1142863,0.000205
ISIC_5952123,0.023922
ISIC_5664060,0.000069
ISIC_7281449,0.000784
ISIC_8328232,0.022389
ISIC_0915906,0.002596
ISIC_1341095,0.001165
ISIC_6423812,0.015791
ISIC_9751381,0.005804
ISIC_2303199,0.000207
ISIC_0319990,0.052344
ISIC_3137228,0.000370
ISIC_6304786,0.004671
ISIC_4471947,0.000265
ISIC_5332968,0.000000
ISIC_0368696,0.022266
ISIC_8750817,0.000607
ISIC_5239126,0.085777
ISIC_4587366,0.000232
ISIC_9125989,0.000000
ISIC_0319131,0.000553
ISIC_4482873,0.000007
ISIC_7551674,0.078229
ISIC_4946124,0.000005
ISIC_2321599,0.000221
ISIC_5492585,0.032439
ISIC_4408816,0.001634
ISIC_6885218,0.152891
ISIC_8375292,0.023602
ISIC_8424661,0.000002
ISIC_7152033,0.000486
ISIC_4736742,0.000000
ISIC_1960412,0.000014
ISIC_0923085,0.038112
ISIC_2505832,0.002216
ISIC_3483280,0.015942
ISIC_4625309,0.000482
ISIC_4783462,0.212969
ISIC_3673079,0.005009
ISIC_3707387,0.120394
ISIC_6600865,0.026010
ISIC_7511353,0.002023
ISIC_8955834,0.047967
ISIC_7689193,0.012539
ISIC_7512613,0.165619
ISIC_4672591,0.002751
ISIC_7059896,0.010904
ISIC_5484843,0.018191
ISIC_9289423,0.019769
ISIC_4065163,0.000081
ISIC_1065235,0.387455
ISIC_7115225,0.000000
ISIC_5763997,0.018976
ISIC_1380210,0.000027
ISIC_5788972,0.000296
ISIC_6473784,0.003047
ISIC_4593553,0.146161
ISIC_5679644,0.042904
ISIC_8424539,0.000064
ISIC_8868497,0.000000
ISIC_6875383,0.009305
ISIC_1518913,0.000690
ISIC_1978029,0.019118
ISIC_3100039,0.044889
ISIC_2858057,0.000484
ISIC_1546421,0.000980
ISIC_4138331,0.001112
ISIC_9670266,0.002502
ISIC_4265022,0.000174
ISIC_6883524,0.001288
ISIC_3882145,0.004827
ISIC_8097670,0.003667
ISIC_2200299,0.008278
ISIC_9105385,0.005060
ISIC_0906558,0.000104
ISIC_2199908,0.000070
ISIC_6991088,0.000000
ISIC_2460791,0.000360
ISIC_5371925,0.000015
ISIC_9036780,0.000924
ISIC_0321218,0.001657
ISIC_5885225,0.007065
ISIC_2947373,0.000016
ISIC_8362909,0.000259
ISIC_9708917,0.018410
ISIC_8504548,0.029456
ISIC_5217071,0.000761
ISIC_3490275,0.000000
ISIC_9937768,0.005333
ISIC_2262339,0.137041
ISIC_7302279,0.050824
ISIC_4332568,0.000000
ISIC_6556590,0.010003
ISIC_8163612,0.000013
ISIC_1511752,0.005156
ISIC_5508489,0.052573
ISIC_7453678,0.000014
ISIC_4812485,0.160029
ISIC_8741719,0.000005
ISIC_0398134,0.008627
ISIC_5946539,0.000000
ISIC_0231788,0.016136
ISIC_9593129,0.000114
ISIC_3485414,0.000217
ISIC_8698553,0.002997
ISIC_4560577,0.043617
ISIC_4149439,0.094372
ISIC_8367371,0.005603
ISIC_0195744,0.001368
ISIC_8918219,0.065751
ISIC_9275700,0.003837
ISIC_8923222,0.014541
